17264	166
80	0
80	83
8656	83
80	83
17312	458
80	41
80	41
8680	41
16	41
8	41
32	83
832	250
80	83
17360	125
8688	41
16	83
8	41
32	41
832	166
80	166
17376	625
80	41
80	41
8712	208
16	83
8	41
32	41
832	166
8696	416
16	83
8	41
32	83
832	125
8672	208
80	83
17344	1208
8680	41
16	83
8	41
32	41
832	125
8664	125
16	41
8	41
32	41
832	166
80	41
17328	125
8672	41
80	0
17344	333
80	41
8688	41
16	41
8	41
32	0
832	250
16	41
8	83
32	41
832	83
8680	166
80	41
17360	1541
80	41
8696	41
16	83
8	83
32	41
832	166
16	83
8	83
32	41
832	166
8680	125
8664	1583
16	41
8	41
32	41
832	166
16	83
8	41
32	41
832	125
8656	250
80	166
17312	333
80	41
8672	166
16	83
8	83
32	41
832	208
80	41
17344	83
80	41
8688	41
16	83
8	41
32	41
832	166
8664	458
16	83
8	41
32	41
832	125
80	83
17328	291
80	0
80	41
8688	83
16	41
8	41
32	41
832	166
8672	41
16	83
8	83
32	41
832	250
80	41
17344	250
8680	41
16	41
8	83
32	41
832	166
8656	125
80	166
17312	1791
8664	291
16	83
8	41
32	41
832	166
16	83
8	41
32	41
832	333
8656	500
8640	1208
16	41
8	83
32	41
832	208
80	83
17280	291
80	41
8656	83
16	83
8	83
32	41
832	208
8640	291
80	41
17280	250
8648	41
16	83
8	41
32	83
832	125
8640	125
16	41
8	41
32	41
832	125
8632	83
8624	750
16	0
8	41
32	41
832	166
80	83
17248	125
80	41
8640	83
16	83
8	41
32	41
832	250
8624	208
8616	1833
16	41
8	83
32	41
832	250
80	0
17232	166
80	0
8632	83
16	41
8	83
32	83
832	166
8624	125
8600	1416
16	83
8	41
32	41
832	208
8592	83
16	41
8	41
32	41
832	125
8584	83
80	333
17168	833
8592	41
16	83
8	0
32	0
832	166
8584	500
16	41
8	41
32	41
832	333
8568	333
16	500
8	41
32	41
832	208
8544	375
16	83
8	41
32	41
832	250
80	83
17088	166
80	0
8560	41
80	416
17120	1333
80	125
80	125
8584	291
16	41
8	41
32	41
832	166
80	41
17168	166
80	0
8600	41
16	83
8	41
32	41
832	208
80	83
17200	83
8608	41
80	375
17216	541
8616	166
16	83
8	41
32	41
832	250
80	41
17232	125
80	41
80	41
8640	41
16	83
8	83
32	41
832	250
80	83
17280	83
8648	41
8624	2583
16	41
8	41
32	41
832	208
16	41
8	41
32	41
832	208
80	83
17248	208
80	41
8640	83
8632	2750
16	83
8	41
32	41
832	291
8608	291
16	41
8	41
32	41
832	208
80	83
17216	250
80	41
8624	41
8616	1791
16	83
8	83
32	41
832	250
8608	250
16	83
8	83
32	41
832	250
8584	125
16	166
8	83
32	41
832	208
8576	3166
16	83
8	83
32	41
832	208
80	83
17152	208
80	41
80	41
8600	83
80	0
17200	500
80	41
80	0
8624	166
16	83
8	83
32	83
832	208
8600	208
16	41
8	41
32	41
832	125
8592	83
80	83
17184	416
80	41
8608	375
16	83
8	41
32	41
832	208
80	41
17216	83
80	41
80	41
8632	41
16	83
8	41
32	41
832	250
8608	875
16	41
8	83
32	0
832	250
8584	125
16	41
8	83
32	41
832	208
80	41
17168	1000
8592	458
16	41
8	41
32	41
832	166
80	41
17184	83
80	41
80	41
8616	41
16	41
8	83
32	41
832	83
8600	250
80	0
17200	1250
80	41
8616	83
16	41
8	41
32	41
832	125
80	83
17232	83
80	41
8632	41
16	41
8	41
32	41
832	166
8624	125
8616	1208
16	41
8	83
32	41
832	208
8608	333
16	41
8	83
32	41
832	208
80	41
17216	208
80	41
8624	0
80	375
17248	458
8632	41
16	83
8	41
32	41
832	250
80	83
17264	83
80	0
80	41
8656	41
16	83
8	41
32	41
832	208
80	83
17312	1125
8664	166
16	83
8	41
32	41
832	166
80	41
17328	83
8672	41
16	41
8	83
32	83
832	208
8664	1208
16	41
8	41
32	41
832	166
8648	291
16	41
8	41
32	0
832	333
80	83
17296	166
80	41
8664	41
8640	1000
16	0
8	41
32	41
832	166
8624	166
16	41
8	41
32	41
832	208
8600	125
80	208
17200	791
80	0
8616	208
16	83
8	41
32	41
832	208
80	41
17232	83
8624	41
16	83
8	41
32	41
832	208
80	41
17248	83
80	41
8640	41
80	41
17280	500
80	41
8656	41
16	41
8	41
32	41
832	125
80	41
17312	500
80	41
80	41
8680	250
16	83
8	41
32	41
832	250
80	41
17360	83
80	41
8696	41
80	458
17392	333
80	41
8712	375
16	41
8	41
32	41
832	250
8696	166
16	41
8	41
32	0
832	208
8688	166
8672	958
16	83
8	83
32	41
832	125
80	83
17344	333
80	41
8688	41
16	83
8	41
32	41
832	125
80	41
17376	83
80	41
8704	41
16	500
8	41
32	41
832	166
8696	958
16	41
8	41
32	41
832	291
8688	291
8672	2291
16	41
8	41
32	0
832	125
16	83
8	41
32	41
832	250
8664	83
8648	1625
16	41
8	41
32	41
832	125
80	41
17296	208
8656	41
16	41
8	41
32	41
832	208
80	0
17312	83
80	0
8672	41
80	83
17344	875
80	41
80	41
8696	541
16	83
8	41
32	41
832	250
80	83
17392	83
8704	41
16	41
8	41
32	41
832	166
8696	250
8688	1083
16	83
8	83
32	41
832	125
80	83
17376	208
8696	41
16	83
8	41
32	41
832	208
80	41
17392	0
80	41
8712	291
8704	416
16	41
8	83
32	83
832	166
8688	291
16	41
8	83
32	83
832	208
8680	166
16	0
8	41
32	41
832	125
80	83
17360	208
80	41
80	41
8704	41
16	83
8	41
32	41
832	208
80	41
17408	83
80	41
80	41
8728	250
8720	416
16	0
8	41
32	83
832	125
80	83
17440	11083
80	41
80	41
8744	41
16	83
8	41
32	41
832	166
8720	291
80	125
17440	416
8728	83
16	83
8	41
32	41
832	208
8712	375
16	41
8	41
32	41
832	333
8704	291
80	83
17408	2458
80	41
80	41
8728	208
16	83
8	41
32	41
832	208
8712	291
16	83
8	83
32	41
832	208
8688	166
8672	3250
16	83
8	83
32	41
832	208
80	83
17344	291
80	41
80	41
8696	83
16	83
8	83
32	41
832	208
8680	166
8664	2500
16	83
8	41
32	41
832	208
8656	125
16	41
8	41
32	41
832	208
8648	125
16	333
8	41
32	41
832	208
8640	291
16	41
8	41
32	41
832	83
80	416
17280	708
80	41
8656	83
16	83
8	41
32	41
832	250
80	83
17312	83
8664	41
16	83
8	41
32	41
832	166
80	83
17328	83
80	0
8680	41
80	41
17360	1125
80	83
80	41
8704	166
16	83
8	41
32	41
832	250
16	83
8	41
32	41
832	208
80	41
17408	83
80	41
8720	208
80	83
17440	375
8728	41
16	166
8	83
32	41
832	208
80	83
17456	500
80	0
8744	250
16	83
8	83
32	41
832	208
80	41
17488	41
8752	0
80	125
17504	458
80	41
80	83
8776	250
16	83
8	83
32	41
832	250
8752	250
16	41
8	41
32	41
832	208
80	41
17504	125
80	41
80	41
8776	41
16	333
8	41
32	41
832	166
16	41
8	41
32	41
832	125
8760	333
80	83
17520	1791
80	41
8776	208
16	83
8	41
32	41
832	666
80	83
17552	83
8784	41
16	83
8	41
32	41
832	208
80	41
17568	41
8792	41
80	0
17584	750
80	41
8808	291
16	83
8	83
32	41
832	166
80	41
17616	125
8816	0
16	41
8	41
32	83
832	166
80	41
17632	83
80	41
80	41
8840	41
8816	916
16	0
8	83
32	41
832	166
8808	250
16	83
8	41
32	41
832	166
16	375
8	83
32	0
832	208
80	83
17616	4083
80	0
8824	41
16	41
8	41
32	41
832	208
80	83
17648	125
80	41
8840	83
8824	250
16	41
8	41
32	41
832	125
16	41
8	83
32	41
832	166
80	41
17648	166
80	0
8840	41
80	125
17680	1208
80	41
80	83
8864	541
16	83
8	83
32	41
832	125
16	41
8	83
32	0
832	166
8856	208
16	166
8	83
32	41
832	291
8840	375
16	83
8	41
32	41
832	166
8824	125
8816	625
16	83
8	83
32	41
832	208
80	41
17632	125
80	41
8832	41
16	41
8	41
32	41
832	125
8824	166
80	125
17648	958
80	0
8840	416
16	83
8	41
32	41
832	125
80	83
17680	291
8848	41
16	83
8	41
32	41
832	166
8824	1125
16	41
8	41
32	0
832	83
80	41
17648	125
8832	41
16	41
8	41
32	41
832	125
80	83
17664	83
80	41
8848	41
8832	1500
16	41
8	41
32	41
832	166
80	83
17664	500
8840	166
16	41
8	41
32	41
832	250
8816	333
16	166
8	41
32	41
832	166
80	41
17632	375
80	0
80	41
8840	291
16	41
8	83
32	41
832	208
8824	250
8816	1750
16	208
8	166
32	41
832	416
80	41
17632	583
8824	208
16	83
8	41
32	41
832	375
80	41
17648	83
8832	41
8816	1833
16	83
8	83
32	41
832	208
8792	250
16	41
8	41
32	41
832	166
8784	125
80	41
17568	1958
80	41
80	41
8808	208
16	83
8	41
32	41
832	208
8800	250
16	41
8	83
32	41
832	291
8792	83
8776	1083
16	83
8	41
32	41
832	125
80	41
17552	250
8784	41
16	41
8	41
32	41
832	125
8776	166
80	41
17552	1458
8784	41
16	41
8	41
32	41
832	250
16	83
8	41
32	41
832	208
8776	125
16	416
8	83
32	83
832	125
8752	500
16	41
8	41
32	41
832	166
8744	291
8720	208
16	41
8	41
32	41
832	166
16	83
8	41
32	41
832	125
8712	1875
16	41
8	83
32	41
832	250
8688	333
16	41
8	41
32	41
832	166
80	41
17376	166
80	41
8704	41
8688	1041
16	83
8	41
32	41
832	208
80	83
17376	166
80	41
80	41
8712	83
16	41
8	41
32	41
832	208
8704	125
8680	375
16	0
8	83
32	41
832	125
8656	83
16	41
8	83
32	41
832	208
8640	125
8632	1958
16	41
8	41
32	41
832	208
80	41
17264	291
80	41
80	41
8656	41
16	83
8	41
32	41
832	125
8632	208
8616	1333
16	83
8	41
32	41
832	166
80	41
17232	125
80	41
80	41
8640	41
16	41
8	41
32	0
832	208
80	41
17280	83
80	41
8656	41
80	83
17312	1458
8664	41
16	83
8	41
32	41
832	208
80	41
17328	83
8672	41
16	83
8	41
32	41
832	125
80	41
17344	83
80	0
8688	41
8672	2041
16	41
8	83
32	41
832	166
80	41
17344	291
80	41
8688	83
16	41
8	41
32	41
832	250
80	41
17376	83
80	41
80	41
8712	291
8696	583
16	41
8	83
32	41
832	166
80	83
17392	125
80	41
80	41
8720	83
16	41
8	41
32	41
832	250
8696	125
8688	1625
16	83
8	41
32	41
832	208
8680	333
16	41
8	41
32	41
832	125
80	83
17360	250
80	41
8696	83
80	41
17392	1541
8704	166
16	83
8	41
32	41
832	166
8696	208
16	41
8	41
32	0
832	208
80	0
17392	83
80	41
80	41
8720	250
80	83
17440	708
80	41
8736	41
16	41
8	41
32	41
832	250
16	83
8	41
32	41
832	166
80	41
17472	83
80	41
80	41
8760	41
16	500
8	41
32	41
832	125
8752	416
16	41
8	41
32	41
832	208
8736	83
80	41
17472	875
8744	41
16	41
8	41
32	41
832	208
80	41
17488	83
80	41
80	41
8768	83
16	83
8	41
32	41
832	125
8744	1583
80	125
17488	2666
80	41
80	41
8768	250
16	41
8	83
32	41
832	125
16	83
8	41
32	41
832	166
80	375
17536	1166
80	41
80	41
8792	375
16	41
8	41
32	41
832	208
8784	250
16	41
8	41
32	41
832	291
80	41
17568	125
80	41
80	41
8808	83
80	250
17616	958
8816	208
16	41
8	41
32	41
832	208
80	83
17632	375
8824	41
16	41
8	41
32	41
832	250
80	333
17648	1083
80	41
80	83
8848	83
16	41
8	41
32	41
832	125
80	41
17696	83
80	41
8864	41
16	41
8	41
32	0
832	208
80	41
17728	41
80	41
8880	41
80	41
17760	166
8888	41
16	41
8	41
32	41
832	166
8872	291
16	83
8	41
32	41
832	166
80	41
17744	83
80	41
8888	41
8880	1500
16	83
8	166
32	83
832	291
8872	333
16	41
8	41
32	41
832	125
80	83
17744	208
80	41
80	41
8896	83
80	83
17792	708
80	41
80	0
8920	166
16	83
8	83
32	41
832	166
80	41
17840	83
8928	41
16	41
8	41
32	41
832	166
8904	208
8888	2458
16	41
8	166
32	41
832	208
80	41
17776	208
80	41
8904	83
16	41
8	41
32	41
832	166
8888	250
80	583
17776	1375
80	41
80	0
8912	250
16	83
8	41
32	83
832	208
80	83
17824	83
80	0
80	41
8936	83
16	41
8	41
32	41
832	250
8928	208
8912	1375
16	83
8	41
32	41
832	208
8904	250
16	83
8	41
32	41
832	166
80	41
17808	166
8912	0
16	541
8	0
32	41
832	125
80	83
17824	500
8920	166
16	83
8	41
32	41
832	333
8896	208
8888	625
16	0
8	41
32	41
832	208
8864	208
16	41
8	83
32	41
832	125
8856	541
16	83
8	83
32	41
832	208
80	41
17712	208
8864	41
16	83
8	41
32	41
832	208
8856	250
80	41
17712	1125
80	41
8872	83
16	41
8	41
32	41
832	208
80	83
17744	83
80	0
80	41
8896	41
16	41
8	41
32	41
832	208
8888	125
8872	458
16	41
8	41
32	41
832	208
16	41
8	41
32	41
832	166
80	41
17744	208
80	0
80	41
8896	41
8872	333
16	83
8	41
32	41
832	125
80	83
17744	208
80	0
80	41
8896	41
16	41
8	41
32	0
832	208
8872	291
80	83
17744	583
80	41
80	0
8896	166
16	83
8	41
32	41
832	125
8888	250
16	41
8	41
32	41
832	125
80	41
17776	41
8896	41
8888	875
16	83
8	41
32	41
832	208
80	41
17776	125
8896	41
16	41
8	41
32	0
832	166
8880	625
16	0
8	83
32	41
832	125
80	83
17760	208
8888	41
16	41
8	41
32	41
832	125
80	41
17776	125
8896	41
8888	625
16	41
8	83
32	41
832	166
8872	250
16	41
8	41
32	41
832	208
80	41
17744	125
80	41
80	41
8896	83
80	41
17792	458
80	41
80	41
8920	125
16	41
8	41
32	41
832	208
8912	250
16	41
8	41
32	41
832	83
80	41
17824	125
8920	41
8912	2375
16	41
8	41
32	41
832	208
16	83
8	41
32	41
832	208
8896	125
8872	791
16	41
8	41
32	41
832	166
80	41
17744	125
80	41
8888	83
16	41
8	41
32	41
832	166
80	41
17776	41
80	41
8904	83
8880	2000
16	41
8	41
32	83
832	250
80	41
17760	250
80	41
8896	41
16	41
8	41
32	41
832	125
80	41
17792	83
8904	41
8888	2750
16	83
8	41
32	41
832	166
8864	250
16	41
8	83
32	41
832	166
8848	125
80	166
17696	625
80	41
8864	250
16	41
8	83
32	41
832	166
8856	250
16	41
8	0
32	41
832	208
80	375
17712	583
8864	41
16	83
8	41
32	83
832	208
8848	416
16	83
8	83
32	41
832	166
8824	83
80	41
17648	416
8832	41
16	83
8	41
32	41
832	250
8816	125
16	41
8	41
32	41
832	208
80	333
17632	916
8824	166
16	83
8	41
32	0
832	125
16	41
8	83
32	41
832	166
80	41
17648	83
80	0
8840	41
8832	1000
16	41
8	41
32	0
832	250
80	83
17664	333
8840	41
16	41
8	83
32	41
832	333
80	41
17680	0
80	41
8856	0
8848	625
16	83
8	83
32	41
832	208
80	83
17696	458
80	41
8864	250
16	83
8	41
32	41
832	208
80	41
17728	83
80	41
80	41
8888	83
8864	916
16	41
8	41
32	41
832	208
16	83
8	41
32	41
832	166
80	41
17728	291
80	41
8880	41
80	41
17760	666
80	41
8896	41
16	41
8	41
32	41
832	166
16	41
8	41
32	41
832	125
8888	2666
16	166
8	83
32	41
832	250
80	41
17776	250
8896	41
16	41
8	41
32	41
832	208
8880	250
8856	833
16	83
8	41
32	41
832	208
80	41
17712	291
80	41
8872	41
16	41
8	41
32	0
832	166
80	41
17744	0
80	41
80	0
8896	41
80	41
17792	500
80	41
8912	41
16	83
8	83
32	41
832	166
80	41
17824	83
80	41
8928	41
16	41
8	41
32	41
832	166
80	83
17856	166
80	41
80	41
8952	0
80	41
17904	791
8960	41
16	83
8	83
32	41
832	83
8952	250
16	41
8	41
32	41
832	166
8936	83
8912	2166
16	83
8	83
32	41
832	208
8888	333
16	41
8	41
32	41
832	166
8880	83
8872	666
16	41
8	83
32	41
832	166
8856	83
16	41
8	83
32	41
832	166
8848	2750
16	83
8	41
32	41
832	208
8832	208
16	83
8	41
32	41
832	166
80	83
17664	250
8840	41
80	375
17680	1416
80	41
80	41
8864	541
16	41
8	41
32	41
832	166
80	83
17728	500
80	41
80	41
8888	250
16	83
8	41
32	41
832	375
8864	250
8848	1541
16	83
8	41
32	0
832	125
80	41
17696	291
8856	41
16	83
8	41
32	0
832	125
8832	333
80	83
17664	1875
80	41
80	41
8856	208
16	41
8	83
32	41
832	208
80	41
17712	125
80	41
80	41
8880	41
16	41
8	83
32	41
832	166
8856	291
80	41
17712	833
8864	41
16	41
8	41
32	41
832	125
8840	166
16	41
8	41
32	41
832	166
8824	41
80	166
17648	1541
8832	375
16	83
8	83
32	41
832	125
80	83
17664	83
8840	41
16	41
8	41
32	41
832	166
8816	250
80	83
17632	333
8824	583
16	83
8	41
32	41
832	125
8808	166
16	41
8	41
32	41
832	208
80	41
17616	125
80	41
80	41
8832	41
8824	1333
16	41
8	41
32	41
832	208
8808	125
16	83
8	41
32	41
832	83
8800	41
16	333
8	83
32	41
832	208
8776	833
16	41
8	83
32	41
832	291
8760	291
80	333
17520	4583
80	83
80	41
8784	166
16	125
8	83
32	41
832	250
80	83
17568	83
80	41
80	41
8808	41
16	83
8	83
32	83
832	250
8784	291
16	583
8	41
32	41
832	291
8768	458
16	41
8	41
32	41
832	208
80	41
17536	208
80	41
80	41
8792	83
80	541
17584	1583
80	83
80	83
8816	83
16	83
8	83
32	41
832	166
80	41
17632	125
80	41
80	41
8840	41
16	41
8	41
32	41
832	166
8816	2250
16	83
8	41
32	41
832	208
8800	83
16	41
8	41
32	41
832	166
80	83
17600	250
8808	41
16	583
8	83
32	41
832	250
80	41
17616	333
8816	41
16	41
8	41
32	41
832	208
8808	166
80	166
17616	1416
8816	375
16	83
8	41
32	41
832	125
80	41
17632	125
80	0
80	41
8840	83
16	41
8	41
32	41
832	208
80	0
17680	458
80	41
8856	41
16	83
8	41
32	41
832	250
80	41
17712	83
80	41
80	41
8880	41
16	41
8	41
32	41
832	208
8864	250
80	41
17728	708
80	0
80	41
8888	83
16	41
8	41
32	41
832	166
8880	458
16	41
8	41
32	41
832	291
80	0
17760	291
8888	0
80	125
17776	1541
80	41
80	41
8912	166
16	41
8	41
32	41
832	125
80	41
17824	83
8920	41
16	41
8	41
32	41
832	125
80	83
17840	83
80	0
8936	41
16	125
8	41
32	41
832	166
80	83
17872	166
80	0
8952	41
16	41
8	83
32	41
832	125
80	41
17904	83
80	41
8968	41
80	41
17936	1416
80	41
80	41
8992	125
16	83
8	41
32	41
832	250
80	41
17984	83
9000	0
16	83
8	83
32	41
832	208
8976	250
80	333
17952	1625
8984	166
16	83
8	41
32	41
832	250
8968	250
16	83
8	41
32	41
832	166
8952	83
16	458
8	41
32	83
832	166
8944	583
16	41
8	41
32	41
832	208
8920	291
8912	166
16	83
8	83
32	41
832	166
80	83
17824	500
8920	166
16	41
8	41
32	41
832	208
80	41
17840	83
80	0
80	41
8944	83
16	375
8	83
32	41
832	208
8936	333
16	41
8	41
32	41
832	166
80	41
17872	166
80	0
80	41
8960	41
80	0
17920	666
8968	83
16	83
8	83
32	41
832	208
8944	250
16	41
8	83
32	41
832	208
8936	375
16	83
8	41
32	41
832	125
8920	250
16	0
8	41
32	0
832	166
8904	541
16	83
8	83
32	41
832	208
8888	250
16	41
8	41
32	41
832	333
8880	83
8864	2416
16	41
8	41
32	41
832	208
80	41
17728	208
80	41
80	41
8888	41
16	83
8	83
32	41
832	208
8872	375
8864	541
16	41
8	41
32	41
832	208
80	83
17728	250
80	41
8880	83
16	83
8	41
32	41
832	208
80	41
17760	83
80	41
80	83
8904	41
8888	2375
16	83
8	41
32	41
832	375
80	41
17776	333
80	41
80	41
8912	41
16	41
8	83
32	41
832	333
8904	166
8880	2666
16	83
8	83
32	41
832	166
80	41
17760	333
8888	41
16	41
8	41
32	41
832	250
80	83
17776	83
80	41
80	41
8912	41
80	416
17824	1083
8920	166
16	41
8	83
32	83
832	250
8904	333
16	83
8	41
32	83
832	291
8888	208
8880	2125
16	83
8	41
32	41
832	166
8864	250
16	41
8	41
32	41
832	250
80	83
17728	250
8872	41
8864	1625
16	83
8	41
32	41
832	166
8856	125
16	83
8	83
32	41
832	291
80	83
17712	250
8864	41
8856	458
16	83
8	41
32	41
832	125
80	83
17712	250
80	41
8872	41
16	83
8	41
32	41
832	125
80	41
17744	83
80	41
8888	41
8864	1958
16	41
8	83
32	41
832	125
8856	250
16	41
8	83
32	41
832	166
16	583
8	0
32	41
832	208
80	83
17712	583
8864	208
16	41
8	41
32	41
832	208
80	83
17728	41
80	41
8880	83
8864	833
16	83
8	41
32	83
832	208
80	0
17728	333
80	41
8880	83
16	41
8	41
32	41
832	166
8864	333
16	458
8	83
32	41
832	166
16	41
8	83
32	41
832	208
8856	416
16	750
8	41
32	0
832	125
16	41
8	83
32	41
832	166
80	208
17712	1666
80	41
80	41
8880	83
16	41
8	83
32	41
832	208
8856	333
16	41
8	41
32	41
832	208
80	41
17712	166
80	41
8872	83
80	333
17744	2750
80	0
80	41
8896	333
16	83
8	41
32	0
832	208
8888	125
16	83
8	41
32	41
832	208
80	41
17776	291
80	41
80	41
8912	41
16	500
8	41
32	41
832	125
80	41
17824	333
80	41
8928	83
16	41
8	41
32	41
832	208
80	41
17856	83
80	41
8944	41
80	500
17888	458
80	0
8960	208
16	0
8	41
32	41
832	250
80	83
17920	83
80	41
80	41
8984	41
16	83
8	41
32	41
832	208
8968	250
80	208
17936	416
8976	41
16	41
8	41
32	41
832	166
8968	208
16	41
8	41
32	41
832	166
80	41
17936	125
8976	0
80	125
17952	1291
80	41
80	0
9000	375
16	41
8	41
32	41
832	166
16	83
8	41
32	41
832	208
8976	250
8952	1083
16	83
8	41
32	0
832	208
8944	291
16	41
8	41
32	41
832	166
80	41
17888	250
8952	41
8928	791
16	83
8	83
32	41
832	166
8904	291
16	41
8	41
32	41
832	208
80	41
17808	208
80	41
80	83
8928	83
8912	458
16	83
8	41
32	83
832	250
8896	125
16	83
8	41
32	41
832	208
8888	83
16	83
8	83
32	41
832	125
8872	625
16	41
8	41
32	41
832	125
8848	1500
16	83
8	41
32	83
832	166
80	41
17696	375
8856	41
16	41
8	41
32	41
832	375
80	41
17712	83
80	41
8872	83
8856	1500
16	41
8	41
32	0
832	166
8848	250
16	41
8	41
32	41
832	208
8824	125
80	41
17648	2291
8832	500
16	83
8	83
32	0
832	125
8816	208
16	41
8	41
32	41
832	208
80	41
17632	125
8824	41
80	0
17648	958
80	0
8840	541
16	41
8	41
32	41
832	125
8832	250
16	41
8	41
32	41
832	208
8824	416
16	83
8	41
32	41
832	250
80	83
17648	208
80	41
8840	83
16	41
8	41
32	41
832	125
80	41
17680	83
8848	0
80	125
17696	291
80	41
80	41
8872	41
16	41
8	41
32	41
832	166
80	41
17744	83
80	41
8888	41
16	41
8	41
32	41
832	83
80	41
17776	666
8896	41
16	41
8	41
32	41
832	208
80	41
17792	83
80	41
8912	41
16	83
8	41
32	0
832	125
8888	333
16	125
8	41
32	83
832	208
80	41
17776	375
8896	41
16	83
8	83
32	41
832	166
80	41
17792	83
8904	0
8896	750
16	41
8	41
32	41
832	250
8880	291
16	41
8	41
32	41
832	166
8872	166
80	125
17744	583
80	83
8888	41
16	83
8	41
32	41
832	125
8864	250
16	41
8	41
32	41
832	166
80	41
17728	125
8872	41
80	0
17744	1041
80	41
8888	208
16	83
8	41
32	41
832	208
8880	250
16	83
8	41
32	41
832	166
8872	83
16	500
8	83
32	83
832	208
16	83
8	83
32	41
832	166
16	625
8	41
32	41
832	166
80	83
17744	583
80	41
80	41
8896	291
16	41
8	41
32	41
832	208
8888	1875
16	83
8	83
32	41
832	208
80	41
17776	208
80	41
8904	41
16	83
8	41
32	41
832	166
8880	208
80	541
17760	2291
8888	541
16	166
8	41
32	41
832	583
80	83
17776	83
80	41
8904	41
16	41
8	41
32	41
832	250
8896	291
8872	1083
16	41
8	83
32	41
832	208
8856	208
16	41
8	41
32	41
832	125
8840	83
80	125
17680	1166
80	0
80	41
8864	208
16	83
8	41
32	41
832	166
8840	250
16	41
8	41
32	41
832	208
80	83
17680	125
80	41
8856	41
80	83
17712	666
8864	41
16	41
8	41
32	41
832	208
8848	125
16	41
8	41
32	41
832	125
80	0
17696	125
80	41
8864	83
80	41
17728	583
8872	0
16	41
8	83
32	41
832	250
8864	375
16	83
8	83
32	0
832	125
8856	291
16	458
8	83
32	41
832	208
8832	166
16	41
8	83
32	41
832	166
8824	83
8800	583
16	83
8	83
32	41
832	250
8784	83
16	41
8	41
32	41
832	83
8768	83
16	208
8	41
32	83
832	458
8752	1166
16	83
8	125
32	83
832	291
80	41
17504	208
80	41
8768	41
80	375
17536	1875
8776	166
16	125
8	41
32	41
832	125
80	41
17552	125
8784	41
16	41
8	41
32	41
832	208
8760	333
8736	2208
16	83
8	83
32	83
832	208
8728	250
16	41
8	83
32	41
832	208
80	125
17456	1083
8736	208
16	41
8	41
32	41
832	250
8712	250
16	41
8	41
32	0
832	125
8696	208
80	125
17392	1083
80	41
80	83
8720	500
16	83
8	41
32	41
832	125
80	83
17440	291
80	41
8736	41
16	41
8	41
32	41
832	166
8728	291
80	41
17456	625
80	41
8744	83
16	41
8	41
32	41
832	208
80	83
17488	83
80	41
80	0
8768	41
16	41
8	83
32	41
832	125
80	41
17536	41
8776	41
80	41
17552	1458
80	0
80	41
8800	208
16	41
8	41
32	41
832	250
80	41
17600	83
80	41
8816	41
16	83
8	41
32	83
832	208
8808	833
16	41
8	41
32	41
832	208
80	41
17616	208
80	41
8824	41
16	41
8	83
32	41
832	208
8808	166
80	41
17616	2375
8816	416
16	41
8	41
32	41
832	333
8800	500
16	83
8	83
32	41
832	291
16	541
8	41
32	83
832	125
16	41
8	41
32	41
832	208
80	83
17600	333
80	0
80	41
8824	166
16	416
8	41
32	41
832	166
80	41
17648	333
80	41
8840	41
16	41
8	41
32	41
832	208
80	41
17680	83
80	41
8856	83
16	166
8	41
32	41
832	208
80	41
17712	416
8864	208
16	41
8	41
32	41
832	208
80	41
17728	83
80	41
8880	41
8856	333
16	41
8	41
32	41
832	125
80	41
17712	166
80	41
80	41
8880	83
16	41
8	83
32	41
832	166
80	41
17760	83
80	41
80	41
8904	41
8888	1250
16	83
8	41
32	41
832	166
80	41
17776	333
8896	41
16	41
8	41
32	41
832	208
80	41
17792	125
80	41
80	83
8920	83
8904	625
16	0
8	41
32	41
832	125
8888	83
16	41
8	41
32	41
832	166
8880	83
80	125
17760	875
8888	41
16	83
8	83
32	41
832	208
80	41
17776	83
80	0
80	41
8912	41
16	41
8	41
32	41
832	166
8904	125
8888	625
16	41
8	41
32	0
832	125
80	83
17776	250
80	41
80	0
8912	41
16	41
8	41
32	41
832	125
16	625
8	83
32	41
832	208
80	41
17824	333
8920	41
16	41
8	83
32	41
832	166
8896	166
80	125
17792	1166
80	83
8912	375
16	83
8	41
32	41
832	208
8904	208
16	41
8	41
32	41
832	208
8888	41
80	375
17776	250
80	41
80	41
8912	41
16	41
8	83
32	41
832	250
8904	166
16	41
8	41
32	41
832	208
8896	83
16	458
8	41
32	41
832	125
80	41
17792	375
8904	166
16	41
8	41
32	41
832	208
80	41
17808	83
80	0
8920	83
8896	291
16	41
8	41
32	83
832	166
8880	83
16	41
8	41
32	41
832	208
80	41
17760	208
80	41
80	41
8904	83
80	375
17808	1083
80	41
8920	166
16	83
8	41
32	41
832	166
8904	250
16	41
8	41
32	41
832	166
80	41
17808	125
80	41
8920	41
8896	791
16	41
8	83
32	41
832	125
80	41
17792	208
80	41
80	41
8920	83
16	41
8	41
32	41
832	83
8904	250
8896	1791
16	41
8	83
32	41
832	291
8872	625
16	41
8	41
32	41
832	208
80	41
17744	250
80	41
8888	83
80	0
17776	375
80	41
8904	208
16	83
8	41
32	41
832	208
80	41
17808	83
8912	41
16	41
8	83
32	41
832	166
8896	166
80	41
17792	2166
8904	208
16	41
8	83
32	41
832	250
80	41
17808	83
80	41
80	41
8928	41
16	83
8	83
32	41
832	208
80	41
17856	83
80	83
8944	41
80	416
17888	1166
80	458
8960	83
16	41
8	166
32	83
832	291
8944	333
16	41
